# Simulation data based on MVM Measurements: https://github.com/MechanicalVentilatorMilano/MVMAnalysis
2.800000000000000266e-01	1.042470000000000063e-01	8.828635104876576822e-02	-1.596064895123424157e-02
2.850000000000000311e-01	1.041080000000000061e-01	8.812254740251670992e-02	-1.598545259748330311e-02
2.899999999999999800e-01	1.010560000000000069e-01	8.498661318159107803e-02	-1.606938681840892544e-02
2.949999999999999845e-01	1.011949999999999933e-01	8.514495741246602689e-02	-1.605004258753396293e-02
2.999999999999999889e-01	1.041780000000000067e-01	8.814955338489324776e-02	-1.602844661510676241e-02
3.049999999999999933e-01	1.054950000000000054e-01	8.950342408054975940e-02	-1.599157591945023910e-02
3.099999999999999978e-01	9.966919999999999946e-02	8.359207517088787509e-02	-1.607712482911212437e-02
3.150000000000000022e-01	1.016110000000000069e-01	8.554516109131905799e-02	-1.606583890868094541e-02
3.200000000000000067e-01	9.869809999999999695e-02	8.262613555575129554e-02	-1.607196444424869447e-02
3.250000000000000111e-01	9.654799999999999494e-02	8.045378736460118141e-02	-1.609421263539881700e-02
3.300000000000000155e-01	9.134609999999999952e-02	7.525704771008573379e-02	-1.608905228991426573e-02
3.350000000000000200e-01	9.072180000000000522e-02	7.470366359323198091e-02	-1.601813640676802084e-02
3.400000000000000244e-01	9.911430000000000240e-02	8.311130292484288085e-02	-1.600299707515711808e-02
3.450000000000000289e-01	1.016809999999999936e-01	8.563708110805284823e-02	-1.604391889194714538e-02
3.500000000000000333e-01	9.980790000000000495e-02	8.374689744937201252e-02	-1.606100255062798896e-02
3.549999999999999822e-01	1.005709999999999937e-01	8.452933627004786954e-02	-1.604166372995212420e-02
3.599999999999999867e-01	1.034150000000000069e-01	8.726774114599249177e-02	-1.614725885400751168e-02
3.649999999999999911e-01	9.828199999999999437e-02	8.217715026527500077e-02	-1.610484973472499706e-02
3.699999999999999956e-01	9.245580000000000465e-02	7.636707405248041591e-02	-1.608872594751958179e-02
3.750000000000000000e-01	9.217839999999999367e-02	7.613480284141579957e-02	-1.604359715858419411e-02
3.800000000000000044e-01	9.627059999999999784e-02	8.025149160261732528e-02	-1.601910839738267256e-02
3.850000000000000089e-01	1.002929999999999933e-01	8.431544185985948014e-02	-1.597755814014051312e-02
3.900000000000000133e-01	1.122930000000000039e-01	9.623441307445193549e-02	-1.605858692554807537e-02
3.950000000000000178e-01	1.147200000000000025e-01	9.863707830479578886e-02	-1.608292169520422060e-02
4.000000000000000222e-01	1.058420000000000055e-01	8.966086240940474017e-02	-1.618113759059525841e-02
4.050000000000000266e-01	1.047320000000000056e-01	8.857055104580258131e-02	-1.616144895419742086e-02
4.100000000000000311e-01	1.021660000000000068e-01	8.604181024545340395e-02	-1.612418975454659592e-02
4.150000000000000355e-01	9.072180000000000522e-02	7.457019740767423244e-02	-1.615160259232576931e-02
4.199999999999999845e-01	8.087279999999999469e-02	6.474635694172964362e-02	-1.612644305827034413e-02
4.249999999999999889e-01	8.010989999999999778e-02	6.397587555929831749e-02	-1.613402444070167682e-02
4.299999999999999933e-01	8.260679999999999412e-02	6.648663830204276648e-02	-1.612016169795723458e-02
4.349999999999999978e-01	8.260679999999999412e-02	6.649373367686403635e-02	-1.611306632313596124e-02
4.400000000000000022e-01	8.773939999999999517e-02	7.171513095203224664e-02	-1.602426904796774854e-02
4.450000000000000067e-01	8.933460000000000012e-02	7.325118482876760706e-02	-1.608341517123238612e-02
4.500000000000000111e-01	9.855940000000000534e-02	8.257602837221923731e-02	-1.598337162778076803e-02
4.550000000000000155e-01	1.040390000000000065e-01	8.801215029007375401e-02	-1.602684970992625246e-02
4.600000000000000200e-01	1.020969999999999933e-01	8.599668048355522953e-02	-1.610031951644476378e-02
4.650000000000000244e-01	9.516080000000000372e-02	7.903436821542307589e-02	-1.612643178457692783e-02
4.700000000000000289e-01	8.760070000000000356e-02	7.148297558230001791e-02	-1.611772441769999259e-02
4.750000000000000333e-01	8.267620000000000524e-02	6.664129675143040665e-02	-1.603490324856959859e-02
4.799999999999999822e-01	9.398170000000000135e-02	7.797868134413601937e-02	-1.600301865586398198e-02
4.849999999999999867e-01	9.432849999999999568e-02	7.815222442920050083e-02	-1.617627557079950179e-02
4.899999999999999911e-01	8.316170000000000506e-02	6.704559202606222290e-02	-1.611610797393778216e-02
4.949999999999999956e-01	8.198260000000000269e-02	6.596347705670330130e-02	-1.601912294329670486e-02
5.000000000000000000e-01	9.439790000000000680e-02	7.835281549043822402e-02	-1.604508450956178278e-02
5.050000000000000044e-01	9.987719999999999931e-02	8.382651085139880553e-02	-1.605068914860118684e-02
5.100000000000000089e-01	9.301070000000000171e-02	7.685913264699535674e-02	-1.615156735300464497e-02
5.150000000000000133e-01	7.934689999999999799e-02	6.316534410936290589e-02	-1.618155589063709557e-02
5.200000000000000178e-01	6.804140000000000188e-02	5.184384397078822815e-02	-1.619755602921177720e-02
5.250000000000000222e-01	6.956729999999999858e-02	5.345454788773100485e-02	-1.611275211226899026e-02
5.300000000000000266e-01	7.456110000000000515e-02	5.847831681569870543e-02	-1.608278318430129972e-02
5.350000000000000311e-01	7.997110000000000329e-02	6.397129001458069786e-02	-1.599980998541930891e-02
5.400000000000000355e-01	8.635220000000000395e-02	7.034562796891943859e-02	-1.600657203108056190e-02
5.450000000000000400e-01	8.801680000000000614e-02	7.193067630073102237e-02	-1.608612369926898725e-02
5.500000000000000444e-01	7.872270000000000656e-02	6.261369790968096538e-02	-1.610900209031904812e-02
5.550000000000000488e-01	7.816779999999999562e-02	6.202313226233253929e-02	-1.614466773766745286e-02
5.600000000000000533e-01	7.740489999999999871e-02	6.133649740786410731e-02	-1.606840259213589139e-02
5.650000000000000577e-01	7.525469999999999382e-02	5.909939485917800606e-02	-1.615530514082199123e-02
5.700000000000000622e-01	7.400629999999999709e-02	5.794820478252080131e-02	-1.605809521747919924e-02
5.750000000000000666e-01	7.553219999999999379e-02	5.943168911641631691e-02	-1.610051088358368035e-02
5.799999999999999600e-01	8.059539999999999760e-02	6.449842876103098477e-02	-1.609697123896900589e-02
5.849999999999999645e-01	8.427139999999999631e-02	6.811619588234164857e-02	-1.615520411765834427e-02
5.899999999999999689e-01	9.328809999999999880e-02	7.719692669282213204e-02	-1.609117330717787370e-02
5.949999999999999734e-01	9.259449999999999625e-02	7.643177994501748618e-02	-1.616272005498251008e-02
5.999999999999999778e-01	8.662960000000000105e-02	7.051416555600448222e-02	-1.611543444399551189e-02
6.049999999999999822e-01	8.094220000000000581e-02	6.482483442900968673e-02	-1.611736557099032255e-02
6.099999999999999867e-01	7.428369999999999418e-02	5.821433336853976126e-02	-1.606936663146022945e-02
6.149999999999999911e-01	7.886139999999999817e-02	6.276571075004466760e-02	-1.609568924995532710e-02
6.199999999999999956e-01	8.496499999999999886e-02	6.885513585645980372e-02	-1.610986414354019167e-02
6.250000000000000000e-01	8.177449999999999997e-02	6.568419985126909555e-02	-1.609030014873090095e-02
6.300000000000000044e-01	7.719679999999999598e-02	6.109232785016314310e-02	-1.610447214983685288e-02
6.350000000000000089e-01	7.275779999999999748e-02	5.667877461222814439e-02	-1.607902538777185655e-02
6.400000000000000133e-01	7.248040000000000038e-02	5.632582786209899828e-02	-1.615457213790100210e-02
6.450000000000000178e-01	8.760070000000000356e-02	7.158903788831713633e-02	-1.601166211168286030e-02
6.500000000000000222e-01	9.814330000000000276e-02	8.198292007346419386e-02	-1.616037992653580196e-02
6.550000000000000266e-01	9.675609999999999766e-02	8.058210378528976592e-02	-1.617399621471022481e-02
6.600000000000000311e-01	8.940399999999999736e-02	7.322904270241981095e-02	-1.617495729758018641e-02
6.650000000000000355e-01	8.912660000000000027e-02	7.301859145712638610e-02	-1.610800854287362111e-02
6.700000000000000400e-01	7.927760000000000362e-02	6.313157915843486956e-02	-1.614602084156513059e-02
6.750000000000000444e-01	7.095440000000000080e-02	5.479556133241732935e-02	-1.615883866758267146e-02
6.800000000000000488e-01	7.504660000000000497e-02	5.897562919734791742e-02	-1.607097080265209102e-02
6.850000000000000533e-01	6.928979999999999861e-02	5.325867617568395135e-02	-1.603112382431604727e-02
6.900000000000000577e-01	6.221519999999999828e-02	4.618729867251794574e-02	-1.602790132748204907e-02
6.950000000000000622e-01	5.888600000000000084e-02	4.277226838252085050e-02	-1.611373161747914687e-02
7.000000000000000666e-01	6.935919999999999586e-02	5.330342176221776473e-02	-1.605577823778223112e-02
7.049999999999999600e-01	7.594829999999999637e-02	5.975278643672810031e-02	-1.619551356327189606e-02
7.099999999999999645e-01	7.150929999999999787e-02	5.538235596567053776e-02	-1.612694403432946358e-02
7.149999999999999689e-01	7.775170000000000692e-02	6.167885152785002045e-02	-1.607284847214998993e-02
7.199999999999999734e-01	8.683770000000000377e-02	7.073201337418374979e-02	-1.610568662581625746e-02
7.249999999999999778e-01	8.198260000000000269e-02	6.575027793471258097e-02	-1.623232206528741825e-02
7.299999999999999822e-01	6.540569999999999717e-02	4.907988667276800415e-02	-1.632581332723199302e-02
7.349999999999999867e-01	6.131349999999999995e-02	4.524354489380551930e-02	-1.606995510619448064e-02
7.399999999999999911e-01	8.274549999999999961e-02	9.899126020231083234e-02	1.624576020231083967e-02
7.449999999999999956e-01	1.712480000000000113e-01	1.877604444174736653e-01	1.651244441747366093e-02
7.500000000000000000e-01	2.426879999999999871e-01	2.591392167680565684e-01	1.645121676805657435e-02
7.550000000000000044e-01	2.388039999999999885e-01	2.557532204171535928e-01	1.694922041715361469e-02
7.600000000000000089e-01	1.751320000000000099e-01	1.927614062679770812e-01	1.762940626797707827e-02
7.650000000000000133e-01	7.407560000000000533e-02	9.140317643099404865e-02	1.732757643099403985e-02
7.700000000000000178e-01	8.531179999999999319e-03	2.514905533818518127e-02	1.661787533818518195e-02
7.750000000000000222e-01	4.577709999999999592e-03	2.072622567578057476e-02	1.614851567578057603e-02
7.800000000000000266e-01	1.692360000000000045e-02	7.839968398022645335e-04	-1.613960316019773591e-02
7.850000000000000311e-01	3.800880000000000231e-02	2.141081389886367176e-02	-1.659798610113633055e-02
7.900000000000000355e-01	7.303519999999999457e-02	5.625336464460020669e-02	-1.678183535539978788e-02
7.950000000000000400e-01	1.043160000000000059e-01	8.804238420678173194e-02	-1.627361579321828094e-02
8.000000000000000444e-01	1.935119999999999896e-01	2.157467604844603981e-01	2.223476048446041201e-02
8.050000000000000488e-01	1.548580000000000068e+00	1.586067189097590813e+00	3.748718909759085616e-02
8.100000000000000533e-01	3.988640000000000185e+00	4.053058368425774383e+00	6.441836842577391975e-02
8.150000000000000577e-01	5.953170000000000073e+00	6.052262714838718693e+00	9.909271483871891217e-02
8.200000000000000622e-01	6.679429999999999978e+00	6.815531545341874775e+00	1.361015453418751575e-01
8.250000000000000666e-01	6.732420000000000293e+00	6.895970294939727907e+00	1.635502949397278361e-01
8.300000000000000711e-01	5.776580000000000048e+00	5.951702919692490212e+00	1.751229196924897757e-01
8.349999999999999645e-01	4.038369999999999571e+00	4.204859345655224345e+00	1.664893456552245798e-01
8.399999999999999689e-01	2.834090000000000220e+00	2.990520508425397406e+00	1.564305084253971578e-01
8.449999999999999734e-01	3.233940000000000037e+00	3.393546070550473637e+00	1.596060705504737387e-01
8.499999999999999778e-01	5.476119999999999877e+00	5.655692659321325699e+00	1.795726593213261835e-01
8.549999999999999822e-01	8.546580000000000510e+00	8.765782420027184330e+00	2.192024200271846524e-01
8.599999999999999867e-01	1.027130000000000010e+01	1.054308621441824911e+01	2.717862144182483508e-01
8.649999999999999911e-01	1.076050000000000040e+01	1.107690109016841440e+01	3.164010901684141674e-01
8.699999999999999956e-01	9.880290000000000461e+00	1.021321460569491180e+01	3.329246056949107246e-01
8.750000000000000000e-01	7.624240000000000350e+00	7.935756327020038192e+00	3.115163270200376755e-01
8.800000000000000044e-01	5.887279999999999625e+00	6.170505631689731985e+00	2.832256316897320270e-01
8.850000000000000089e-01	5.718250000000000277e+00	5.978138180581280992e+00	2.598881805812804924e-01
8.900000000000000133e-01	6.580589999999999939e+00	6.837591525123548841e+00	2.570015251235487352e-01
8.950000000000000178e-01	8.691119999999999735e+00	8.970132531075085680e+00	2.790125310750853904e-01
9.000000000000000222e-01	1.126409999999999911e+01	1.159666833593055735e+01	3.325683359305584563e-01
9.050000000000000266e-01	1.322979999999999912e+01	1.362241201890081044e+01	3.926120189008112105e-01
9.100000000000000311e-01	1.374249999999999972e+01	1.416765317663054091e+01	4.251531766305414739e-01
9.150000000000000355e-01	1.228260000000000041e+01	1.270418367573011587e+01	4.215836757301152371e-01
9.200000000000000400e-01	9.727209999999999468e+00	1.010942506993503898e+01	3.822150699350387870e-01
9.250000000000000444e-01	8.209220000000000184e+00	8.553981018154013682e+00	3.447610181540130547e-01
9.300000000000000488e-01	8.394610000000000127e+00	8.728884259147937641e+00	3.342742591479382908e-01
9.350000000000000533e-01	1.030979999999999919e+01	1.066657996019318233e+01	3.567799601931823661e-01
9.400000000000000577e-01	1.370969999999999978e+01	1.412728068689617800e+01	4.175806868961777774e-01
9.450000000000000622e-01	1.632959999999999923e+01	1.681156340080291400e+01	4.819634008029161087e-01
9.500000000000000666e-01	1.706370000000000076e+01	1.760107697676692240e+01	5.373769767669209774e-01
9.550000000000000711e-01	1.659479999999999933e+01	1.713454901509921058e+01	5.397490150992122482e-01
9.599999999999999645e-01	1.429170000000000051e+01	1.477842062347567342e+01	4.867206234756724648e-01
9.649999999999999689e-01	1.128219999999999956e+01	1.169070019930447124e+01	4.085001993044725110e-01
9.699999999999999734e-01	9.630589999999999762e+00	9.988637398256409838e+00	3.580473982564108537e-01
9.749999999999999778e-01	1.005240000000000045e+01	1.041383941781202616e+01	3.614394178120255430e-01
9.799999999999999822e-01	1.310340000000000060e+01	1.350503236591592326e+01	4.016323659159231618e-01
9.849999999999999867e-01	1.708089999999999975e+01	1.754657172053238057e+01	4.656717205323795961e-01
9.899999999999999911e-01	1.928430000000000177e+01	1.981021526085726592e+01	5.259152608572645882e-01
9.949999999999999956e-01	1.963909999999999911e+01	2.020536578930027005e+01	5.662657893002708276e-01
1.000000000000000000e+00	1.886830000000000140e+01	1.945162854164324528e+01	5.833285416432437698e-01
1.005000000000000115e+00	1.727609999999999957e+01	1.780077723794768119e+01	5.246772379476803971e-01
1.010000000000000009e+00	1.458019999999999960e+01	1.500720248906221599e+01	4.270024890622169944e-01
1.015000000000000124e+00	1.221690000000000076e+01	1.257217295354811171e+01	3.552729535481107814e-01
1.020000000000000018e+00	1.189480000000000004e+01	1.220907885052535313e+01	3.142788505253523712e-01
1.024999999999999911e+00	1.287770000000000081e+01	1.316901474780505232e+01	2.913147478050521766e-01
1.030000000000000027e+00	1.434549999999999947e+01	1.462096330848807035e+01	2.754633084880708793e-01
1.034999999999999920e+00	1.566389999999999993e+01	1.593483785147240184e+01	2.709378514724018472e-01
1.040000000000000036e+00	1.636710000000000065e+01	1.663852521546177243e+01	2.714252154617734503e-01
1.044999999999999929e+00	1.660960000000000036e+01	1.690133877429772724e+01	2.917387742977255449e-01
1.050000000000000044e+00	1.727830000000000155e+01	1.760249748345314558e+01	3.241974834531450300e-01
1.054999999999999938e+00	1.811990000000000123e+01	1.846607401727807485e+01	3.461740172780719549e-01
1.060000000000000053e+00	1.835790000000000077e+01	1.871219118238458279e+01	3.542911823845836250e-01
1.064999999999999947e+00	1.828539999999999921e+01	1.863877421819283953e+01	3.533742181928420378e-01
1.070000000000000062e+00	1.798389999999999844e+01	1.832460032823921026e+01	3.407003282392114807e-01
1.074999999999999956e+00	1.733960000000000079e+01	1.766101653549693040e+01	3.214165354969308330e-01
1.080000000000000071e+00	1.690309999999999846e+01	1.721160980287547559e+01	3.085098028754781341e-01
1.084999999999999964e+00	1.693860000000000099e+01	1.723947864158837362e+01	3.008786415883723531e-01
1.090000000000000080e+00	1.732270000000000110e+01	1.761934412869102573e+01	2.966441286910236341e-01
1.094999999999999973e+00	1.791779999999999973e+01	1.821403689068943521e+01	2.962368906894357057e-01
1.100000000000000089e+00	1.854189999999999827e+01	1.883995060226712681e+01	2.980506022671294275e-01
1.104999999999999982e+00	1.899909999999999854e+01	1.929933814604422437e+01	3.002381460442245520e-01
1.110000000000000098e+00	1.927680000000000149e+01	1.957554673915289811e+01	2.987467391528966787e-01
1.114999999999999991e+00	1.925179999999999936e+01	1.954454169323596346e+01	2.927416932359638846e-01
1.120000000000000107e+00	1.906240000000000023e+01	1.934904040123116076e+01	2.866404012311618565e-01
1.125000000000000000e+00	1.894879999999999853e+01	1.923014542132445470e+01	2.813454213244565016e-01
1.130000000000000115e+00	1.897650000000000148e+01	1.924964803025940441e+01	2.731480302594025966e-01
1.135000000000000009e+00	1.903979999999999961e+01	1.929952857196922977e+01	2.597285719692295491e-01
1.140000000000000124e+00	1.895439999999999969e+01	1.920038763751830402e+01	2.459876375183029096e-01
1.145000000000000018e+00	1.885999999999999943e+01	1.909575391408644762e+01	2.357539140864489124e-01
1.150000000000000133e+00	1.893730000000000047e+01	1.916560910730158440e+01	2.283091073015824368e-01
1.155000000000000027e+00	1.909600000000000009e+01	1.931927048768891808e+01	2.232704876889162471e-01
1.159999999999999920e+00	1.933350000000000080e+01	1.955218673065349577e+01	2.186867306534944488e-01
1.165000000000000036e+00	1.957019999999999982e+01	1.978353942322051395e+01	2.133394232205158836e-01
1.169999999999999929e+00	1.969059999999999988e+01	1.989884272799782394e+01	2.082427279978247003e-01
1.175000000000000044e+00	1.976160000000000139e+01	1.996530909465068504e+01	2.037090946506835976e-01
1.179999999999999938e+00	1.980290000000000106e+01	2.000107659135905180e+01	1.981765913590517736e-01
1.185000000000000053e+00	1.977240000000000109e+01	1.996295969760994637e+01	1.905596976099458717e-01
1.189999999999999947e+00	1.969519999999999982e+01	1.987862304309533812e+01	1.834230430953390223e-01
1.195000000000000062e+00	1.965419999999999945e+01	1.982985073263047582e+01	1.756507326304746486e-01
1.199999999999999956e+00	1.957700000000000173e+01	1.974261762890392546e+01	1.656176289039249516e-01
1.205000000000000071e+00	1.946880000000000166e+01	1.962598638083495928e+01	1.571863808349564240e-01
1.209999999999999964e+00	1.943370000000000175e+01	1.958401322459839733e+01	1.503132245983964388e-01
1.215000000000000080e+00	1.948110000000000142e+01	1.962622999972824189e+01	1.451299997282416154e-01
1.219999999999999973e+00	1.958960000000000079e+01	1.973031704581946144e+01	1.407170458194594853e-01
1.225000000000000089e+00	1.975029999999999930e+01	1.988749662250616623e+01	1.371966225061671263e-01
1.229999999999999982e+00	1.993830000000000169e+01	2.007334757080710830e+01	1.350475708071059433e-01
1.235000000000000098e+00	2.006190000000000140e+01	2.019273856161013470e+01	1.308385616101326310e-01
1.239999999999999991e+00	2.002570000000000050e+01	2.014688151527280624e+01	1.211815152728046158e-01
1.245000000000000107e+00	1.972149999999999892e+01	1.983238620136254227e+01	1.108862013625449977e-01
1.250000000000000000e+00	1.934530000000000172e+01	1.943341798232904338e+01	8.811798232904115291e-02
1.255000000000000115e+00	1.823770000000000024e+01	1.828916204518511179e+01	5.146204518511017512e-02
1.260000000000000009e+00	1.619719999999999871e+01	1.622017527542179494e+01	2.297527542179631996e-02
1.265000000000000124e+00	1.489020000000000010e+01	1.487136081351180827e+01	-1.883918648819163030e-02
1.270000000000000018e+00	1.478619999999999912e+01	1.475631932781858957e+01	-2.988067218140979392e-02
1.275000000000000133e+00	1.471720000000000006e+01	1.466578246551806330e+01	-5.141753448193626952e-02
1.280000000000000027e+00	1.443979999999999997e+01	1.436055337518827635e+01	-7.924662481172334294e-02
1.284999999999999920e+00	1.376939999999999920e+01	1.366058325893915359e+01	-1.088167410608459895e-01
1.290000000000000036e+00	1.298670000000000080e+01	1.285082806071010353e+01	-1.358719392898980471e-01
1.294999999999999929e+00	1.229930000000000057e+01	1.214303889330038544e+01	-1.562611066996145714e-01
1.300000000000000044e+00	1.192849999999999966e+01	1.175849038766908983e+01	-1.700096123309101648e-01
1.304999999999999938e+00	1.198830000000000062e+01	1.181036376856479642e+01	-1.779362314352045116e-01
1.310000000000000053e+00	1.217319999999999958e+01	1.198716337661883280e+01	-1.860366233811662218e-01
1.314999999999999947e+00	1.229139999999999944e+01	1.209903321870727844e+01	-1.923667812927205012e-01
1.320000000000000062e+00	1.228800000000000026e+01	1.209155172374532938e+01	-1.964482762546707340e-01
1.324999999999999956e+00	1.216259999999999941e+01	1.196528881457773075e+01	-1.973111854222683315e-01
1.330000000000000071e+00	1.200380000000000003e+01	1.180742245263795631e+01	-1.963775473620437972e-01
1.334999999999999964e+00	1.185190000000000055e+01	1.165695721630388526e+01	-1.949427836961152294e-01
1.340000000000000080e+00	1.169379999999999953e+01	1.150098721129778134e+01	-1.928127887022179077e-01
1.344999999999999973e+00	1.157329999999999970e+01	1.138258140367437932e+01	-1.907185963256201322e-01
1.350000000000000089e+00	1.147690000000000055e+01	1.128764245840808300e+01	-1.892575415919174331e-01
1.354999999999999982e+00	1.135330000000000084e+01	1.116517713697340497e+01	-1.881228630265950608e-01
1.360000000000000098e+00	1.122840000000000060e+01	1.104184994210291926e+01	-1.865500578970822054e-01
1.364999999999999991e+00	1.112550000000000061e+01	1.094073493590322954e+01	-1.847650640967718472e-01
1.370000000000000107e+00	1.102069999999999972e+01	1.083732703480615633e+01	-1.833729651938434957e-01
1.375000000000000000e+00	1.091200000000000081e+01	1.073077889596367740e+01	-1.812211040363237435e-01
1.380000000000000115e+00	1.079620000000000068e+01	1.061620867109579791e+01	-1.799913289042023024e-01
1.385000000000000009e+00	1.067079999999999984e+01	1.049228785195033353e+01	-1.785121480496669188e-01
1.390000000000000124e+00	1.054860000000000042e+01	1.037151720774371810e+01	-1.770827922562821788e-01
1.395000000000000018e+00	1.043180000000000085e+01	1.025643380033367968e+01	-1.753661996663208600e-01
1.400000000000000133e+00	1.032329999999999970e+01	1.014940476876266295e+01	-1.738952312373368281e-01
1.405000000000000027e+00	1.020659999999999989e+01	1.003410045307671616e+01	-1.724995469232838974e-01
1.409999999999999920e+00	1.009570000000000078e+01	9.925335071270129816e+00	-1.703649287298710790e-01
1.415000000000000036e+00	1.000060000000000038e+01	9.831895455518052884e+00	-1.687045444819476880e-01
1.419999999999999929e+00	9.890620000000000189e+00	9.722992659156211914e+00	-1.676273408437891077e-01
1.425000000000000044e+00	9.769869999999999166e+00	9.604142204298371510e+00	-1.657277957016271563e-01
